gender,age,country,results_count,effective_sample_size,vaccine_accept_yes,vaccine_accept_no,vaccine_accept_dontknow,education
all,all,DZ,5645,2545.295,0.420817441,0.29683627,0.282346288,Less than Primary School
all,all,GH,5558,2548.178,0.557046075,0.246218611,0.196735314,Less than Primary School
all,all,AO,5597,2664.304,0.575135068,0.12340115,0.301463782,Less than Primary School
all,all,GT,5930,3189.57,0.725824518,0.102329696,0.171845785,Less than Primary School
all,all,FR,63855,44239.81,0.441426479,0.279003362,0.262666466,Less than Primary School
all,all,JP,61307,21949.182,0.573970345,0.106539625,0.317765251,Less than Primary School
all,all,MN,3687,1243.663,0.689091094,0.122088292,0.188820613,Less than Primary School
all,all,SN,3959,1853.477,0.392959331,0.360188684,0.246851986,Less than Primary School
all,all,AF,4914,1144.832,0.777215042,0.096116828,0.12666813,Less than Primary School
all,all,GE,5047,2065.537,0.390703429,0.312124703,0.297171868,Less than Primary School
all,all,MX,59287,29438.144,0.718497429,0.099325996,0.175932299,Less than Primary School
all,all,BR,60785,36809.947,0.759525233,0.093968927,0.137129606,Less than Primary School
all,all,AR,61354,32960.962,0.641381307,0.13949645,0.20572641,Less than Primary School
all,all,PH,58723,24749.799,0.49607614,0.21595883,0.285472393,Less than Primary School
all,all,VE,6351,4384.111,0.67967284,0.117102384,0.203224776,Less than Primary School
all,all,SG,5259,3361.884,0.672913943,0.125580537,0.20150552,Less than Primary School
all,all,MA,5706,2211.345,0.443255792,0.254033724,0.302710484,Less than Primary School
all,all,IT,63676,35583.687,0.663675023,0.123808458,0.191510832,Less than Primary School
all,all,ID,61706,33444.599,0.531204191,0.196995243,0.259889257,Less than Primary School
all,all,TH,62509,37748.037,0.749941195,0.112332979,0.136298032,Less than Primary School
all,all,TW,4216,1619.509,0.604256796,0.167693239,0.228049965,Less than Primary School
all,all,PL,66043,41802.659,0.457699411,0.278282158,0.241261498,Less than Primary School
all,all,RO,63325,32949.364,0.469113019,0.272237731,0.220787542,Less than Primary School
all,all,ES,6111,3715.325,0.541898575,0.165135889,0.292965536,Less than Primary School
all,all,JM,4522,3102.8,0.311203651,0.339946493,0.348849856,Less than Primary School
all,all,MM,5492,1817.105,0.826907802,0.065922409,0.107169789,Less than Primary School
all,all,CO,61028,35727.129,0.650709395,0.146688939,0.200478346,Less than Primary School
all,all,BD,57442,13480.076,0.770398488,0.083526857,0.110799267,Less than Primary School
all,all,CI,5394,2040.695,0.495809711,0.258151831,0.246038458,Less than Primary School
all,all,TR,62632,27514.947,0.520873781,0.201620854,0.257007499,Less than Primary School
all,all,PK,56461,16697.844,0.645814448,0.172515739,0.173968419,Less than Primary School
all,all,PE,5873,3473.189,0.712008279,0.113367376,0.174624346,Less than Primary School
all,all,TT,5715,2852.901,0.469852081,0.217881638,0.31226628,Less than Primary School
all,all,EC,5693,3153.517,0.723647253,0.112203054,0.164149694,Less than Primary School
all,all,IQ,5426,2254.08,0.650955167,0.170612103,0.17843273,Less than Primary School
all,all,AZ,4042,2569.259,0.290402091,0.420296344,0.289301565,Less than Primary School
all,all,KR,6225,3034.329,0.780786108,0.098215499,0.120998393,Less than Primary School
all,all,AU,5676,4333.903,0.734250646,0.107589388,0.158159966,Less than Primary School
all,all,IN,61567,18418.841,0.723992112,0.109744683,0.146081992,Less than Primary School
all,all,KE,6409,3154.716,0.712296427,0.160501031,0.127202542,Less than Primary School
all,all,VN,64560,20921.982,0.821734294,0.063559964,0.113279386,Less than Primary School
all,all,US,58557,30062.776,0.514046483,0.210754983,0.206835318,Less than Primary School
all,all,NP,5760,1530.181,0.762334046,0.092363247,0.145302707,Less than Primary School
all,all,UY,5520,3178.062,0.56194254,0.177610489,0.260446971,Less than Primary School
all,all,MY,60270,34981.545,0.690983829,0.098051125,0.20599273,Less than Primary School
all,all,EG,60076,22213.89,0.572859417,0.198307242,0.227051423,Less than Primary School
all,all,KZ,5786,3034.063,0.270236284,0.467051013,0.262712703,Less than Primary School
all,all,CL,5544,3930.316,0.611569761,0.168992658,0.219437581,Less than Primary School
all,all,MZ,6145,3106.949,0.614398326,0.113055439,0.272546236,Less than Primary School
all,all,BO,5503,3071.536,0.684192389,0.13662375,0.179183862,Less than Primary School
all,all,PT,5754,3208.95,0.628871763,0.077179398,0.293948839,Less than Primary School
all,all,DE,63643,35298.313,0.589912939,0.193943026,0.199101336,Less than Primary School
all,all,KH,4519,1179.341,0.734783172,0.096170682,0.169046146,Less than Primary School
all,all,GB,61405,24498.612,0.684827307,0.101012696,0.13586922,Less than Primary School
all,all,ZA,6317,3681.357,0.605185952,0.198957909,0.195856139,Less than Primary School
all,all,SD,5659,2228.404,0.652092847,0.163865501,0.184041652,Less than Primary School
all,all,NG,57617,25363.786,0.575496745,0.237273472,0.180591116,Less than Primary School
all,all,NL,6554,4526.501,0.588023909,0.162130486,0.249845605,Less than Primary School
all,all,EE,4410,1791.132,0.50642822,0.225502315,0.268069465,Less than Primary School
all,all,UA,5641,2502.848,0.363722004,0.338125268,0.298152728,Less than Primary School
all,all,UG,6395,3152.749,0.669055878,0.199323063,0.131621059,Less than Primary School
all,all,CA,5574,4118.962,0.65833865,0.144529539,0.197131812,Less than Primary School
all,all,CM,5892,3658.49,0.350517378,0.421813489,0.227669133,Less than Primary School
all,all,LK,4884,1486.387,0.656452536,0.15263205,0.190915414,Less than Primary School
all,all,AE,5350,2835.333,0.658885975,0.139946189,0.201167836,Less than Primary School
all,all,TZ,4622,1689.545,0.646949666,0.222671632,0.130378702,Less than Primary School
all,all,HN,5489,3550.677,0.700506068,0.107069193,0.192424739,Less than Primary School
all,all,DZ,5645,2545.295,0.420817441,0.29683627,0.282346288,Primary School
all,all,GH,5558,2548.178,0.557046075,0.246218611,0.196735314,Primary School
all,all,AO,5597,2664.304,0.575135068,0.12340115,0.301463782,Primary School
all,all,GT,5930,3189.57,0.725824518,0.102329696,0.171845785,Primary School
all,all,FR,63855,44239.81,0.441426479,0.279003362,0.262666466,Primary School
all,all,JP,61307,21949.182,0.573970345,0.106539625,0.317765251,Primary School
all,all,MN,3687,1243.663,0.689091094,0.122088292,0.188820613,Primary School
all,all,SN,3959,1853.477,0.392959331,0.360188684,0.246851986,Primary School
all,all,AF,4914,1144.832,0.777215042,0.096116828,0.12666813,Primary School
all,all,GE,5047,2065.537,0.390703429,0.312124703,0.297171868,Primary School
all,all,MX,59287,29438.144,0.718497429,0.099325996,0.175932299,Primary School
all,all,BR,60785,36809.947,0.759525233,0.093968927,0.137129606,Primary School
all,all,AR,61354,32960.962,0.641381307,0.13949645,0.20572641,Primary School
all,all,PH,58723,24749.799,0.49607614,0.21595883,0.285472393,Primary School
all,all,VE,6351,4384.111,0.67967284,0.117102384,0.203224776,Primary School
all,all,SG,5259,3361.884,0.672913943,0.125580537,0.20150552,Primary School
all,all,MA,5706,2211.345,0.443255792,0.254033724,0.302710484,Primary School
all,all,IT,63676,35583.687,0.663675023,0.123808458,0.191510832,Primary School
all,all,ID,61706,33444.599,0.531204191,0.196995243,0.259889257,Primary School
all,all,TH,62509,37748.037,0.749941195,0.112332979,0.136298032,Primary School
all,all,TW,4216,1619.509,0.604256796,0.167693239,0.228049965,Primary School
all,all,PL,66043,41802.659,0.457699411,0.278282158,0.241261498,Primary School
all,all,RO,63325,32949.364,0.469113019,0.272237731,0.220787542,Primary School
all,all,ES,6111,3715.325,0.541898575,0.165135889,0.292965536,Primary School
all,all,JM,4522,3102.8,0.311203651,0.339946493,0.348849856,Primary School
all,all,MM,5492,1817.105,0.826907802,0.065922409,0.107169789,Primary School
all,all,CO,61028,35727.129,0.650709395,0.146688939,0.200478346,Primary School
all,all,BD,57442,13480.076,0.770398488,0.083526857,0.110799267,Primary School
all,all,CI,5394,2040.695,0.495809711,0.258151831,0.246038458,Primary School
all,all,TR,62632,27514.947,0.520873781,0.201620854,0.257007499,Primary School
all,all,PK,56461,16697.844,0.645814448,0.172515739,0.173968419,Primary School
all,all,PE,5873,3473.189,0.712008279,0.113367376,0.174624346,Primary School
all,all,TT,5715,2852.901,0.469852081,0.217881638,0.31226628,Primary School
all,all,EC,5693,3153.517,0.723647253,0.112203054,0.164149694,Primary School
all,all,IQ,5426,2254.08,0.650955167,0.170612103,0.17843273,Primary School
all,all,AZ,4042,2569.259,0.290402091,0.420296344,0.289301565,Primary School
all,all,KR,6225,3034.329,0.780786108,0.098215499,0.120998393,Primary School
all,all,AU,5676,4333.903,0.734250646,0.107589388,0.158159966,Primary School
all,all,IN,61567,18418.841,0.723992112,0.109744683,0.146081992,Primary School
all,all,KE,6409,3154.716,0.712296427,0.160501031,0.127202542,Primary School
all,all,VN,64560,20921.982,0.821734294,0.063559964,0.113279386,Primary School
all,all,US,58557,30062.776,0.514046483,0.210754983,0.206835318,Primary School
all,all,NP,5760,1530.181,0.762334046,0.092363247,0.145302707,Primary School
all,all,UY,5520,3178.062,0.56194254,0.177610489,0.260446971,Primary School
all,all,MY,60270,34981.545,0.690983829,0.098051125,0.20599273,Primary School
all,all,EG,60076,22213.89,0.572859417,0.198307242,0.227051423,Primary School
all,all,KZ,5786,3034.063,0.270236284,0.467051013,0.262712703,Primary School
all,all,CL,5544,3930.316,0.611569761,0.168992658,0.219437581,Primary School
all,all,MZ,6145,3106.949,0.614398326,0.113055439,0.272546236,Primary School
all,all,BO,5503,3071.536,0.684192389,0.13662375,0.179183862,Primary School
all,all,PT,5754,3208.95,0.628871763,0.077179398,0.293948839,Primary School
all,all,DE,63643,35298.313,0.589912939,0.193943026,0.199101336,Primary School
all,all,KH,4519,1179.341,0.734783172,0.096170682,0.169046146,Primary School
all,all,GB,61405,24498.612,0.684827307,0.101012696,0.13586922,Primary School
all,all,ZA,6317,3681.357,0.605185952,0.198957909,0.195856139,Primary School
all,all,SD,5659,2228.404,0.652092847,0.163865501,0.184041652,Primary School
all,all,NG,57617,25363.786,0.575496745,0.237273472,0.180591116,Primary School
all,all,NL,6554,4526.501,0.588023909,0.162130486,0.249845605,Primary School
all,all,EE,4410,1791.132,0.50642822,0.225502315,0.268069465,Primary School
all,all,UA,5641,2502.848,0.363722004,0.338125268,0.298152728,Primary School
all,all,UG,6395,3152.749,0.669055878,0.199323063,0.131621059,Primary School
all,all,CA,5574,4118.962,0.65833865,0.144529539,0.197131812,Primary School
all,all,CM,5892,3658.49,0.350517378,0.421813489,0.227669133,Primary School
all,all,LK,4884,1486.387,0.656452536,0.15263205,0.190915414,Primary School
all,all,AE,5350,2835.333,0.658885975,0.139946189,0.201167836,Primary School
all,all,TZ,4622,1689.545,0.646949666,0.222671632,0.130378702,Primary School
all,all,HN,5489,3550.677,0.700506068,0.107069193,0.192424739,Primary School
all,all,DZ,5645,2545.295,0.420817441,0.29683627,0.282346288,Secondary School
all,all,GH,5558,2548.178,0.557046075,0.246218611,0.196735314,Secondary School
all,all,AO,5597,2664.304,0.575135068,0.12340115,0.301463782,Secondary School
all,all,GT,5930,3189.57,0.725824518,0.102329696,0.171845785,Secondary School
all,all,FR,63855,44239.81,0.441426479,0.279003362,0.262666466,Secondary School
all,all,JP,61307,21949.182,0.573970345,0.106539625,0.317765251,Secondary School
all,all,MN,3687,1243.663,0.689091094,0.122088292,0.188820613,Secondary School
all,all,SN,3959,1853.477,0.392959331,0.360188684,0.246851986,Secondary School
all,all,AF,4914,1144.832,0.777215042,0.096116828,0.12666813,Secondary School
all,all,GE,5047,2065.537,0.390703429,0.312124703,0.297171868,Secondary School
all,all,MX,59287,29438.144,0.718497429,0.099325996,0.175932299,Secondary School
all,all,BR,60785,36809.947,0.759525233,0.093968927,0.137129606,Secondary School
all,all,AR,61354,32960.962,0.641381307,0.13949645,0.20572641,Secondary School
all,all,PH,58723,24749.799,0.49607614,0.21595883,0.285472393,Secondary School
all,all,VE,6351,4384.111,0.67967284,0.117102384,0.203224776,Secondary School
all,all,SG,5259,3361.884,0.672913943,0.125580537,0.20150552,Secondary School
all,all,MA,5706,2211.345,0.443255792,0.254033724,0.302710484,Secondary School
all,all,IT,63676,35583.687,0.663675023,0.123808458,0.191510832,Secondary School
all,all,ID,61706,33444.599,0.531204191,0.196995243,0.259889257,Secondary School
all,all,TH,62509,37748.037,0.749941195,0.112332979,0.136298032,Secondary School
all,all,TW,4216,1619.509,0.604256796,0.167693239,0.228049965,Secondary School
all,all,PL,66043,41802.659,0.457699411,0.278282158,0.241261498,Secondary School
all,all,RO,63325,32949.364,0.469113019,0.272237731,0.220787542,Secondary School
all,all,ES,6111,3715.325,0.541898575,0.165135889,0.292965536,Secondary School
all,all,JM,4522,3102.8,0.311203651,0.339946493,0.348849856,Secondary School
all,all,MM,5492,1817.105,0.826907802,0.065922409,0.107169789,Secondary School
all,all,CO,61028,35727.129,0.650709395,0.146688939,0.200478346,Secondary School
all,all,BD,57442,13480.076,0.770398488,0.083526857,0.110799267,Secondary School
all,all,CI,5394,2040.695,0.495809711,0.258151831,0.246038458,Secondary School
all,all,TR,62632,27514.947,0.520873781,0.201620854,0.257007499,Secondary School
all,all,PK,56461,16697.844,0.645814448,0.172515739,0.173968419,Secondary School
all,all,PE,5873,3473.189,0.712008279,0.113367376,0.174624346,Secondary School
all,all,TT,5715,2852.901,0.469852081,0.217881638,0.31226628,Secondary School
all,all,EC,5693,3153.517,0.723647253,0.112203054,0.164149694,Secondary School
all,all,IQ,5426,2254.08,0.650955167,0.170612103,0.17843273,Secondary School
all,all,AZ,4042,2569.259,0.290402091,0.420296344,0.289301565,Secondary School
all,all,KR,6225,3034.329,0.780786108,0.098215499,0.120998393,Secondary School
all,all,AU,5676,4333.903,0.734250646,0.107589388,0.158159966,Secondary School
all,all,IN,61567,18418.841,0.723992112,0.109744683,0.146081992,Secondary School
all,all,KE,6409,3154.716,0.712296427,0.160501031,0.127202542,Secondary School
all,all,VN,64560,20921.982,0.821734294,0.063559964,0.113279386,Secondary School
all,all,US,58557,30062.776,0.514046483,0.210754983,0.206835318,Secondary School
all,all,NP,5760,1530.181,0.762334046,0.092363247,0.145302707,Secondary School
all,all,UY,5520,3178.062,0.56194254,0.177610489,0.260446971,Secondary School
all,all,MY,60270,34981.545,0.690983829,0.098051125,0.20599273,Secondary School
all,all,EG,60076,22213.89,0.572859417,0.198307242,0.227051423,Secondary School
all,all,KZ,5786,3034.063,0.270236284,0.467051013,0.262712703,Secondary School
all,all,CL,5544,3930.316,0.611569761,0.168992658,0.219437581,Secondary School
all,all,MZ,6145,3106.949,0.614398326,0.113055439,0.272546236,Secondary School
all,all,BO,5503,3071.536,0.684192389,0.13662375,0.179183862,Secondary School
all,all,PT,5754,3208.95,0.628871763,0.077179398,0.293948839,Secondary School
all,all,DE,63643,35298.313,0.589912939,0.193943026,0.199101336,Secondary School
all,all,KH,4519,1179.341,0.734783172,0.096170682,0.169046146,Secondary School
all,all,GB,61405,24498.612,0.684827307,0.101012696,0.13586922,Secondary School
all,all,ZA,6317,3681.357,0.605185952,0.198957909,0.195856139,Secondary School
all,all,SD,5659,2228.404,0.652092847,0.163865501,0.184041652,Secondary School
all,all,NG,57617,25363.786,0.575496745,0.237273472,0.180591116,Secondary School
all,all,NL,6554,4526.501,0.588023909,0.162130486,0.249845605,Secondary School
all,all,EE,4410,1791.132,0.50642822,0.225502315,0.268069465,Secondary School
all,all,UA,5641,2502.848,0.363722004,0.338125268,0.298152728,Secondary School
all,all,UG,6395,3152.749,0.669055878,0.199323063,0.131621059,Secondary School
all,all,CA,5574,4118.962,0.65833865,0.144529539,0.197131812,Secondary School
all,all,CM,5892,3658.49,0.350517378,0.421813489,0.227669133,Secondary School
all,all,LK,4884,1486.387,0.656452536,0.15263205,0.190915414,Secondary School
all,all,AE,5350,2835.333,0.658885975,0.139946189,0.201167836,Secondary School
all,all,TZ,4622,1689.545,0.646949666,0.222671632,0.130378702,Secondary School
all,all,HN,5489,3550.677,0.700506068,0.107069193,0.192424739,Secondary School
all,all,DZ,5645,2545.295,0.420817441,0.29683627,0.282346288,College/University
all,all,GH,5558,2548.178,0.557046075,0.246218611,0.196735314,College/University
all,all,AO,5597,2664.304,0.575135068,0.12340115,0.301463782,College/University
all,all,GT,5930,3189.57,0.725824518,0.102329696,0.171845785,College/University
all,all,FR,63855,44239.81,0.441426479,0.279003362,0.262666466,College/University
all,all,JP,61307,21949.182,0.573970345,0.106539625,0.317765251,College/University
all,all,MN,3687,1243.663,0.689091094,0.122088292,0.188820613,College/University
all,all,SN,3959,1853.477,0.392959331,0.360188684,0.246851986,College/University
all,all,AF,4914,1144.832,0.777215042,0.096116828,0.12666813,College/University
all,all,GE,5047,2065.537,0.390703429,0.312124703,0.297171868,College/University
all,all,MX,59287,29438.144,0.718497429,0.099325996,0.175932299,College/University
all,all,BR,60785,36809.947,0.759525233,0.093968927,0.137129606,College/University
all,all,AR,61354,32960.962,0.641381307,0.13949645,0.20572641,College/University
all,all,PH,58723,24749.799,0.49607614,0.21595883,0.285472393,College/University
all,all,VE,6351,4384.111,0.67967284,0.117102384,0.203224776,College/University
all,all,SG,5259,3361.884,0.672913943,0.125580537,0.20150552,College/University
all,all,MA,5706,2211.345,0.443255792,0.254033724,0.302710484,College/University
all,all,IT,63676,35583.687,0.663675023,0.123808458,0.191510832,College/University
all,all,ID,61706,33444.599,0.531204191,0.196995243,0.259889257,College/University
all,all,TH,62509,37748.037,0.749941195,0.112332979,0.136298032,College/University
all,all,TW,4216,1619.509,0.604256796,0.167693239,0.228049965,College/University
all,all,PL,66043,41802.659,0.457699411,0.278282158,0.241261498,College/University
all,all,RO,63325,32949.364,0.469113019,0.272237731,0.220787542,College/University
all,all,ES,6111,3715.325,0.541898575,0.165135889,0.292965536,College/University
all,all,JM,4522,3102.8,0.311203651,0.339946493,0.348849856,College/University
all,all,MM,5492,1817.105,0.826907802,0.065922409,0.107169789,College/University
all,all,CO,61028,35727.129,0.650709395,0.146688939,0.200478346,College/University
all,all,BD,57442,13480.076,0.770398488,0.083526857,0.110799267,College/University
all,all,CI,5394,2040.695,0.495809711,0.258151831,0.246038458,College/University
all,all,TR,62632,27514.947,0.520873781,0.201620854,0.257007499,College/University
all,all,PK,56461,16697.844,0.645814448,0.172515739,0.173968419,College/University
all,all,PE,5873,3473.189,0.712008279,0.113367376,0.174624346,College/University
all,all,TT,5715,2852.901,0.469852081,0.217881638,0.31226628,College/University
all,all,EC,5693,3153.517,0.723647253,0.112203054,0.164149694,College/University
all,all,IQ,5426,2254.08,0.650955167,0.170612103,0.17843273,College/University
all,all,AZ,4042,2569.259,0.290402091,0.420296344,0.289301565,College/University
all,all,KR,6225,3034.329,0.780786108,0.098215499,0.120998393,College/University
all,all,AU,5676,4333.903,0.734250646,0.107589388,0.158159966,College/University
all,all,IN,61567,18418.841,0.723992112,0.109744683,0.146081992,College/University
all,all,KE,6409,3154.716,0.712296427,0.160501031,0.127202542,College/University
all,all,VN,64560,20921.982,0.821734294,0.063559964,0.113279386,College/University
all,all,US,58557,30062.776,0.514046483,0.210754983,0.206835318,College/University
all,all,NP,5760,1530.181,0.762334046,0.092363247,0.145302707,College/University
all,all,UY,5520,3178.062,0.56194254,0.177610489,0.260446971,College/University
all,all,MY,60270,34981.545,0.690983829,0.098051125,0.20599273,College/University
all,all,EG,60076,22213.89,0.572859417,0.198307242,0.227051423,College/University
all,all,KZ,5786,3034.063,0.270236284,0.467051013,0.262712703,College/University
all,all,CL,5544,3930.316,0.611569761,0.168992658,0.219437581,College/University
all,all,MZ,6145,3106.949,0.614398326,0.113055439,0.272546236,College/University
all,all,BO,5503,3071.536,0.684192389,0.13662375,0.179183862,College/University
all,all,PT,5754,3208.95,0.628871763,0.077179398,0.293948839,College/University
all,all,DE,63643,35298.313,0.589912939,0.193943026,0.199101336,College/University
all,all,KH,4519,1179.341,0.734783172,0.096170682,0.169046146,College/University
all,all,GB,61405,24498.612,0.684827307,0.101012696,0.13586922,College/University
all,all,ZA,6317,3681.357,0.605185952,0.198957909,0.195856139,College/University
all,all,SD,5659,2228.404,0.652092847,0.163865501,0.184041652,College/University
all,all,NG,57617,25363.786,0.575496745,0.237273472,0.180591116,College/University
all,all,NL,6554,4526.501,0.588023909,0.162130486,0.249845605,College/University
all,all,EE,4410,1791.132,0.50642822,0.225502315,0.268069465,College/University
all,all,UA,5641,2502.848,0.363722004,0.338125268,0.298152728,College/University
all,all,UG,6395,3152.749,0.669055878,0.199323063,0.131621059,College/University
all,all,CA,5574,4118.962,0.65833865,0.144529539,0.197131812,College/University
all,all,CM,5892,3658.49,0.350517378,0.421813489,0.227669133,College/University
all,all,LK,4884,1486.387,0.656452536,0.15263205,0.190915414,College/University
all,all,AE,5350,2835.333,0.658885975,0.139946189,0.201167836,College/University
all,all,TZ,4622,1689.545,0.646949666,0.222671632,0.130378702,College/University
all,all,HN,5489,3550.677,0.700506068,0.107069193,0.192424739,College/University
all,all,DZ,5645,2545.295,0.420817441,0.29683627,0.282346288,Graduate School
all,all,GH,5558,2548.178,0.557046075,0.246218611,0.196735314,Graduate School
all,all,AO,5597,2664.304,0.575135068,0.12340115,0.301463782,Graduate School
all,all,GT,5930,3189.57,0.725824518,0.102329696,0.171845785,Graduate School
all,all,FR,63855,44239.81,0.441426479,0.279003362,0.262666466,Graduate School
all,all,JP,61307,21949.182,0.573970345,0.106539625,0.317765251,Graduate School
all,all,MN,3687,1243.663,0.689091094,0.122088292,0.188820613,Graduate School
all,all,SN,3959,1853.477,0.392959331,0.360188684,0.246851986,Graduate School
all,all,AF,4914,1144.832,0.777215042,0.096116828,0.12666813,Graduate School
all,all,GE,5047,2065.537,0.390703429,0.312124703,0.297171868,Graduate School
all,all,MX,59287,29438.144,0.718497429,0.099325996,0.175932299,Graduate School
all,all,BR,60785,36809.947,0.759525233,0.093968927,0.137129606,Graduate School
all,all,AR,61354,32960.962,0.641381307,0.13949645,0.20572641,Graduate School
all,all,PH,58723,24749.799,0.49607614,0.21595883,0.285472393,Graduate School
all,all,VE,6351,4384.111,0.67967284,0.117102384,0.203224776,Graduate School
all,all,SG,5259,3361.884,0.672913943,0.125580537,0.20150552,Graduate School
all,all,MA,5706,2211.345,0.443255792,0.254033724,0.302710484,Graduate School
all,all,IT,63676,35583.687,0.663675023,0.123808458,0.191510832,Graduate School
all,all,ID,61706,33444.599,0.531204191,0.196995243,0.259889257,Graduate School
all,all,TH,62509,37748.037,0.749941195,0.112332979,0.136298032,Graduate School
all,all,TW,4216,1619.509,0.604256796,0.167693239,0.228049965,Graduate School
all,all,PL,66043,41802.659,0.457699411,0.278282158,0.241261498,Graduate School
all,all,RO,63325,32949.364,0.469113019,0.272237731,0.220787542,Graduate School
all,all,ES,6111,3715.325,0.541898575,0.165135889,0.292965536,Graduate School
all,all,JM,4522,3102.8,0.311203651,0.339946493,0.348849856,Graduate School
all,all,MM,5492,1817.105,0.826907802,0.065922409,0.107169789,Graduate School
all,all,CO,61028,35727.129,0.650709395,0.146688939,0.200478346,Graduate School
all,all,BD,57442,13480.076,0.770398488,0.083526857,0.110799267,Graduate School
all,all,CI,5394,2040.695,0.495809711,0.258151831,0.246038458,Graduate School
all,all,TR,62632,27514.947,0.520873781,0.201620854,0.257007499,Graduate School
all,all,PK,56461,16697.844,0.645814448,0.172515739,0.173968419,Graduate School
all,all,PE,5873,3473.189,0.712008279,0.113367376,0.174624346,Graduate School
all,all,TT,5715,2852.901,0.469852081,0.217881638,0.31226628,Graduate School
all,all,EC,5693,3153.517,0.723647253,0.112203054,0.164149694,Graduate School
all,all,IQ,5426,2254.08,0.650955167,0.170612103,0.17843273,Graduate School
all,all,AZ,4042,2569.259,0.290402091,0.420296344,0.289301565,Graduate School
all,all,KR,6225,3034.329,0.780786108,0.098215499,0.120998393,Graduate School
all,all,AU,5676,4333.903,0.734250646,0.107589388,0.158159966,Graduate School
all,all,IN,61567,18418.841,0.723992112,0.109744683,0.146081992,Graduate School
all,all,KE,6409,3154.716,0.712296427,0.160501031,0.127202542,Graduate School
all,all,VN,64560,20921.982,0.821734294,0.063559964,0.113279386,Graduate School
all,all,US,58557,30062.776,0.514046483,0.210754983,0.206835318,Graduate School
all,all,NP,5760,1530.181,0.762334046,0.092363247,0.145302707,Graduate School
all,all,UY,5520,3178.062,0.56194254,0.177610489,0.260446971,Graduate School
all,all,MY,60270,34981.545,0.690983829,0.098051125,0.20599273,Graduate School
all,all,EG,60076,22213.89,0.572859417,0.198307242,0.227051423,Graduate School
all,all,KZ,5786,3034.063,0.270236284,0.467051013,0.262712703,Graduate School
all,all,CL,5544,3930.316,0.611569761,0.168992658,0.219437581,Graduate School
all,all,MZ,6145,3106.949,0.614398326,0.113055439,0.272546236,Graduate School
all,all,BO,5503,3071.536,0.684192389,0.13662375,0.179183862,Graduate School
all,all,PT,5754,3208.95,0.628871763,0.077179398,0.293948839,Graduate School
all,all,DE,63643,35298.313,0.589912939,0.193943026,0.199101336,Graduate School
all,all,KH,4519,1179.341,0.734783172,0.096170682,0.169046146,Graduate School
all,all,GB,61405,24498.612,0.684827307,0.101012696,0.13586922,Graduate School
all,all,ZA,6317,3681.357,0.605185952,0.198957909,0.195856139,Graduate School
all,all,SD,5659,2228.404,0.652092847,0.163865501,0.184041652,Graduate School
all,all,NG,57617,25363.786,0.575496745,0.237273472,0.180591116,Graduate School
all,all,NL,6554,4526.501,0.588023909,0.162130486,0.249845605,Graduate School
all,all,EE,4410,1791.132,0.50642822,0.225502315,0.268069465,Graduate School
all,all,UA,5641,2502.848,0.363722004,0.338125268,0.298152728,Graduate School
all,all,UG,6395,3152.749,0.669055878,0.199323063,0.131621059,Graduate School
all,all,CA,5574,4118.962,0.65833865,0.144529539,0.197131812,Graduate School
all,all,CM,5892,3658.49,0.350517378,0.421813489,0.227669133,Graduate School
all,all,LK,4884,1486.387,0.656452536,0.15263205,0.190915414,Graduate School
all,all,AE,5350,2835.333,0.658885975,0.139946189,0.201167836,Graduate School
all,all,TZ,4622,1689.545,0.646949666,0.222671632,0.130378702,Graduate School
all,all,HN,5489,3550.677,0.700506068,0.107069193,0.192424739,Graduate School